TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
2022-04-18T10:45:07Z,23.13,39.40,100,0,38.69,101.06,43.00,683.00,406,25.52,32.04,0,0,0
2022-04-18T10:46:07Z,23.11,39.15,100,0,37.78,101.06,39.00,660.00,406,25.50,31.94,null,null,null
2022-04-18T10:47:07Z,23.14,39.26,100,0,41.00,101.06,42.00,682.00,406,25.50,31.98,null,null,null
2022-04-18T10:48:07Z,23.13,39.31,100,0,39.09,101.06,42.00,682.00,406,25.49,31.96,null,null,null
2022-04-18T10:49:07Z,23.16,39.35,100,0,40.36,101.06,42.00,678.00,405,25.52,31.95,null,null,null
2022-04-18T10:50:07Z,23.13,39.35,100,0,37.03,101.07,43.00,683.00,403,25.50,31.95,0,0,0
2022-04-18T10:51:07Z,23.16,39.04,100,0,39.22,101.06,42.00,678.00,405,25.52,31.85,null,null,null
2022-04-18T10:52:07Z,23.18,39.16,100,0,38.54,101.06,44.00,690.00,405,25.52,31.91,null,null,null
2022-04-18T10:53:07Z,23.17,39.24,100,0,38.88,101.06,44.00,690.00,408,25.50,31.87,null,null,null
2022-04-18T10:54:07Z,23.16,39.28,100,0,36.10,101.06,44.00,690.00,406,25.50,31.89,null,null,null
2022-04-18T10:55:07Z,23.16,39.30,100,0,33.84,101.06,43.00,683.00,407,25.54,31.83,0,0,0
2022-04-18T10:56:07Z,23.17,38.97,100,0,36.40,101.07,41.00,671.00,405,25.52,31.85,null,null,null
2022-04-18T10:57:07Z,23.20,39.12,100,0,38.06,101.07,42.00,682.00,407,25.55,31.84,null,null,null
2022-04-18T10:58:07Z,23.18,39.20,100,0,40.69,101.06,42.00,682.00,408,25.54,31.73,null,null,null
2022-04-18T10:59:07Z,23.18,39.18,100,0,36.38,101.06,42.00,682.00,409,25.55,31.78,null,null,null
2022-04-18T11:00:07Z,23.16,39.12,100,0,37.26,101.07,44.00,690.00,407,25.54,31.71,0,0,0
2022-04-18T11:01:07Z,23.18,38.81,100,0,31.81,101.07,40.00,666.00,407,25.54,31.65,null,null,null
2022-04-18T11:02:07Z,23.20,39.00,100,0,39.36,101.07,41.00,674.00,407,25.55,31.66,null,null,null
2022-04-18T11:03:07Z,23.18,39.05,100,0,39.34,101.06,41.00,674.00,409,25.54,31.63,null,null,null
2022-04-18T11:04:07Z,23.18,39.12,100,0,41.28,101.07,37.00,649.00,408,25.55,31.57,null,null,null
2022-04-18T11:05:07Z,23.20,39.07,100,0,40.31,101.07,39.00,656.00,407,25.54,31.60,0,0,0
2022-04-18T11:06:07Z,23.20,38.74,100,0,37.65,101.07,36.00,637.00,409,25.52,31.45,null,null,null
2022-04-18T11:07:07Z,23.21,38.86,100,0,36.93,101.07,42.00,678.00,408,25.54,31.57,null,null,null
2022-04-18T11:08:07Z,23.21,38.94,100,0,34.01,101.07,40.00,666.00,408,25.54,31.54,null,null,null
2022-04-18T11:09:07Z,23.18,38.94,100,0,35.68,101.07,41.00,674.00,405,25.52,31.48,null,null,null
2022-04-18T11:10:07Z,23.18,38.99,100,0,38.92,101.07,44.00,690.00,403,25.54,31.48,0,0,0
2022-04-18T11:11:07Z,23.20,38.67,100,0,38.64,101.07,39.00,659.00,406,25.52,31.45,null,null,null
2022-04-18T11:12:07Z,23.20,38.80,100,0,39.75,101.06,43.00,686.00,405,25.54,31.46,null,null,null
2022-04-18T11:13:07Z,23.20,38.90,100,0,39.43,101.07,41.00,674.00,406,25.50,31.47,null,null,null
2022-04-18T11:14:07Z,23.18,38.88,100,0,39.90,101.07,41.00,674.00,405,25.54,31.46,null,null,null
2022-04-18T11:15:07Z,23.20,38.86,100,0,37.27,101.07,42.00,682.00,405,25.54,31.46,0,0,0
2022-04-18T11:16:07Z,23.20,38.52,100,0,36.87,101.07,39.00,659.00,405,25.55,31.40,null,null,null
2022-04-18T11:17:07Z,23.23,38.73,100,0,38.38,101.07,42.00,678.00,404,25.54,31.40,null,null,null
2022-04-18T11:18:07Z,23.20,38.74,100,0,39.58,101.07,38.00,652.00,407,25.55,31.46,null,null,null
2022-04-18T11:19:07Z,23.23,38.77,100,0,41.52,101.07,38.00,652.00,407,25.55,31.40,null,null,null
2022-04-18T11:20:07Z,23.20,38.80,100,0,40.81,101.07,37.00,649.00,409,25.52,31.40,0,0,0
2022-04-18T11:21:07Z,23.20,38.44,100,0,35.70,101.07,39.00,659.00,410,25.52,31.33,null,null,null
2022-04-18T11:22:07Z,23.23,38.63,100,0,38.49,101.07,41.00,672.00,410,25.55,31.30,null,null,null
2022-04-18T11:23:07Z,23.21,38.67,100,0,42.01,101.07,42.00,678.00,408,25.57,31.32,null,null,null
2022-04-18T11:24:07Z,23.24,38.74,100,0,35.29,101.06,42.00,678.00,407,25.58,31.32,null,null,null
2022-04-18T11:25:07Z,23.20,38.71,100,0,35.91,101.07,43.00,686.00,404,25.55,31.30,0,0,0
2022-04-18T11:26:07Z,23.18,38.39,100,0,36.93,101.06,41.00,672.00,403,25.57,31.23,null,null,null
2022-04-18T11:27:07Z,23.24,38.47,100,0,38.18,101.06,42.00,678.00,401,25.57,31.22,null,null,null
2022-04-18T11:28:07Z,23.23,38.62,100,0,36.01,101.06,42.00,678.00,402,25.55,31.26,null,null,null
2022-04-18T11:29:07Z,23.23,38.62,100,0,38.35,101.07,42.00,678.00,402,25.57,31.26,null,null,null
2022-04-18T11:30:07Z,23.23,38.64,100,0,42.56,101.06,42.00,678.00,405,25.57,31.25,0,0,0
2022-04-18T11:31:07Z,23.23,38.29,100,0,39.36,101.06,42.00,678.00,404,25.58,31.19,null,null,null
2022-04-18T11:32:07Z,23.24,38.46,100,0,38.15,101.07,42.00,678.00,407,25.57,31.23,null,null,null
2022-04-18T11:33:07Z,23.23,38.53,100,0,35.59,101.06,42.00,678.00,406,25.57,31.19,null,null,null
2022-04-18T11:34:07Z,23.24,38.54,100,0,35.27,101.07,42.00,678.00,405,25.59,31.11,null,null,null
2022-04-18T11:35:07Z,23.24,38.59,100,0,40.69,101.07,43.00,686.00,404,25.58,31.09,0,0,0
2022-04-18T11:36:07Z,23.26,38.23,100,0,39.97,101.07,42.00,678.00,400,25.58,31.08,null,null,null
2022-04-18T11:37:07Z,23.23,38.36,100,0,36.42,101.07,44.00,692.00,401,25.58,31.09,null,null,null
2022-04-18T11:38:07Z,23.26,38.43,100,0,38.19,101.07,40.00,668.00,400,25.58,31.09,null,null,null
2022-04-18T11:39:07Z,23.24,38.46,100,0,42.11,101.06,38.00,650.00,400,25.58,31.02,null,null,null
2022-04-18T11:40:07Z,23.26,38.51,100,0,38.77,101.06,37.00,646.00,400,25.59,31.01,0,0,0
2022-04-18T11:41:07Z,23.26,38.12,100,0,38.30,101.06,36.00,638.00,400,25.58,30.95,null,null,null
2022-04-18T11:42:07Z,23.30,38.27,100,0,35.99,101.06,43.00,683.00,399,25.58,31.01,null,null,null
2022-04-18T11:43:07Z,23.27,38.36,100,0,36.48,101.06,39.00,660.00,396,25.61,30.98,null,null,null
2022-04-18T11:44:07Z,23.26,38.38,100,0,41.78,101.06,41.00,674.00,397,25.61,31.01,null,null,null
2022-04-18T11:45:07Z,23.24,38.39,100,0,39.55,101.07,41.00,674.00,398,25.61,31.00,0,0,0
2022-04-18T11:46:07Z,23.27,37.98,100,0,40.52,101.07,37.00,646.00,400,25.61,30.90,null,null,null
2022-04-18T11:47:07Z,23.28,38.14,100,0,43.64,101.07,40.00,668.00,400,25.62,30.93,null,null,null
2022-04-18T11:48:07Z,23.27,38.26,100,0,39.35,101.07,41.00,672.00,399,25.59,30.92,null,null,null
2022-04-18T11:49:07Z,23.27,38.29,100,0,38.11,101.07,39.00,660.00,399,25.61,30.97,null,null,null
2022-04-18T11:50:07Z,23.26,38.27,100,0,38.30,101.07,41.00,674.00,399,25.62,30.94,0,0,0
2022-04-18T11:51:07Z,23.28,37.94,100,0,36.65,101.07,37.00,645.00,399,25.62,30.84,null,null,null
2022-04-18T11:52:07Z,23.31,38.14,100,0,37.12,101.07,40.00,668.00,398,25.61,30.84,null,null,null
2022-04-18T11:53:07Z,23.31,38.20,100,0,39.66,101.07,40.00,668.00,401,25.64,30.84,null,null,null
2022-04-18T11:54:07Z,23.28,38.24,100,0,36.09,101.07,40.00,668.00,403,25.62,30.87,null,null,null
2022-04-18T11:55:07Z,23.26,38.21,100,0,42.52,101.07,40.00,668.00,401,25.64,30.86,0,0,0
2022-04-18T11:56:07Z,23.28,37.89,100,0,42.34,101.06,38.00,653.00,402,25.62,30.81,null,null,null
2022-04-18T11:57:07Z,23.31,38.03,100,0,40.23,101.07,38.00,653.00,404,25.62,30.80,null,null,null
2022-04-18T11:58:07Z,23.31,38.09,100,0,36.44,101.07,38.00,653.00,401,25.66,30.82,null,null,null
2022-04-18T11:59:07Z,23.30,38.15,100,0,36.23,101.07,35.00,633.00,401,25.62,30.80,null,null,null
2022-04-18T12:00:07Z,23.30,38.18,100,0,38.64,101.07,35.00,633.00,402,25.65,30.83,0,0,0
2022-04-18T12:01:07Z,23.31,37.82,100,0,36.03,101.07,34.00,624.00,402,25.65,30.69,null,null,null
2022-04-18T12:02:07Z,23.31,37.97,100,0,40.33,101.07,37.00,646.00,402,25.64,30.73,null,null,null
2022-04-18T12:03:07Z,23.31,38.05,100,0,38.67,101.07,38.00,653.00,402,25.65,30.70,null,null,null
2022-04-18T12:04:07Z,23.31,38.04,100,0,38.91,101.07,38.00,653.00,402,25.65,30.79,null,null,null
2022-04-18T12:05:07Z,23.30,38.08,100,0,43.95,101.08,39.00,659.00,403,25.65,30.75,0,0,0
2022-04-18T12:06:07Z,23.31,37.76,100,0,32.54,101.08,37.00,646.00,404,25.62,30.67,null,null,null
2022-04-18T12:07:07Z,23.33,37.93,100,0,38.16,101.08,38.00,653.00,401,25.68,30.73,null,null,null
2022-04-18T12:08:07Z,23.33,37.95,100,0,35.93,101.08,38.00,653.00,399,25.65,30.73,null,null,null
2022-04-18T12:09:07Z,23.33,38.04,100,0,36.33,101.07,38.00,653.00,400,25.66,30.75,null,null,null
2022-04-18T12:10:07Z,23.28,38.07,100,0,39.01,101.07,39.00,659.00,401,25.65,30.72,0,0,0
2022-04-18T12:11:07Z,23.31,37.71,100,0,39.54,101.07,37.00,646.00,399,25.68,30.68,null,null,null
2022-04-18T12:12:07Z,23.35,37.89,100,0,42.85,101.07,38.00,650.00,400,25.66,30.68,null,null,null
2022-04-18T12:13:07Z,23.33,37.92,100,0,44.27,101.07,36.00,640.00,397,25.68,30.67,null,null,null
2022-04-18T12:14:07Z,23.34,37.95,100,0,40.06,101.07,36.00,640.00,398,25.65,30.70,null,null,null
2022-04-18T12:15:07Z,23.33,38.00,100,0,36.50,101.08,38.00,653.00,398,25.68,30.65,0,0,0
2022-04-18T12:16:07Z,23.35,37.66,100,0,36.42,101.07,34.00,624.00,402,25.68,30.64,null,null,null
2022-04-18T12:17:07Z,23.37,37.77,100,0,40.83,101.07,34.00,627.00,402,25.68,30.62,null,null,null
2022-04-18T12:18:07Z,23.34,37.86,100,0,40.77,101.06,37.00,646.00,403,25.68,30.59,null,null,null
2022-04-18T12:19:07Z,23.34,37.96,100,0,42.98,101.08,37.00,646.00,403,25.68,30.61,null,null,null
2022-04-18T12:20:07Z,23.33,37.90,100,0,38.24,101.07,38.00,653.00,404,25.70,30.61,0,0,0
2022-04-18T12:21:07Z,23.35,37.62,100,0,40.21,101.07,37.00,646.00,402,25.68,30.55,null,null,null
2022-04-18T12:22:07Z,23.37,37.75,100,0,37.97,101.07,38.00,650.00,401,25.70,30.54,null,null,null
2022-04-18T12:23:07Z,23.35,37.80,100,0,39.95,101.08,37.00,646.00,401,25.69,30.56,null,null,null
2022-04-18T12:24:07Z,23.35,37.80,100,0,39.48,101.08,38.00,653.00,399,25.70,30.54,null,null,null
2022-04-18T12:25:07Z,23.34,37.86,100,0,36.98,101.08,38.00,653.00,400,25.70,30.54,0,0,0
2022-04-18T12:26:07Z,23.38,37.51,100,0,34.27,101.07,37.00,646.00,403,25.72,30.44,null,null,null
2022-04-18T12:27:07Z,23.39,37.68,100,0,38.56,101.07,39.00,657.00,403,25.70,30.48,null,null,null
2022-04-18T12:28:07Z,23.41,37.73,100,0,37.01,101.08,39.00,657.00,407,25.70,30.47,null,null,null
2022-04-18T12:29:07Z,23.41,37.73,100,0,39.52,101.08,40.00,666.00,411,25.73,30.48,null,null,null
2022-04-18T12:30:07Z,23.41,37.77,100,0,38.57,101.07,40.00,666.00,407,25.72,30.48,0,0,0
2022-04-18T12:31:07Z,23.39,37.43,100,0,37.13,101.08,36.00,640.00,406,25.75,30.43,null,null,null
2022-04-18T12:32:07Z,23.43,37.61,100,0,33.67,101.07,38.00,650.00,406,25.72,30.39,null,null,null
2022-04-18T12:33:07Z,23.41,37.63,100,0,39.46,101.08,39.00,657.00,407,25.75,30.39,null,null,null
2022-04-18T12:34:07Z,23.41,37.72,100,0,37.34,101.08,39.00,657.00,407,25.75,30.42,null,null,null
2022-04-18T12:35:07Z,23.41,37.71,100,0,37.62,101.08,39.00,657.00,407,25.76,30.42,0,0,0
2022-04-18T12:36:07Z,23.44,37.38,100,0,43.65,101.07,36.00,638.00,406,25.76,30.36,null,null,null
2022-04-18T12:37:07Z,23.43,37.52,100,0,38.65,101.08,38.00,650.00,405,25.75,30.35,null,null,null
2022-04-18T12:38:07Z,23.47,37.58,100,0,40.00,101.08,34.00,627.00,404,25.76,30.35,null,null,null
2022-04-18T12:39:07Z,23.47,37.64,100,0,39.35,101.08,35.00,634.00,403,25.78,30.36,null,null,null
2022-04-18T12:40:07Z,23.45,37.68,100,0,41.11,101.09,39.00,657.00,404,25.76,30.36,0,0,0
2022-04-18T12:41:07Z,23.47,37.32,100,0,40.17,101.08,37.00,643.00,401,25.80,30.22,null,null,null
2022-04-18T12:42:07Z,23.47,37.44,100,0,37.58,101.08,38.00,650.00,400,25.78,30.15,null,null,null
2022-04-18T12:43:07Z,23.50,37.47,100,0,37.16,101.09,38.00,650.00,398,25.80,30.15,null,null,null
2022-04-18T12:44:07Z,23.47,37.55,100,0,43.15,101.08,40.00,666.00,400,25.78,30.13,null,null,null
2022-04-18T12:45:07Z,23.45,37.54,100,0,37.60,101.09,40.00,666.00,403,25.79,30.19,0,0,0
2022-04-18T12:46:07Z,23.48,37.12,100,0,37.72,101.08,37.00,643.00,404,25.79,30.09,null,null,null
2022-04-18T12:47:07Z,23.48,37.33,100,0,36.16,101.09,39.00,660.00,403,25.79,30.02,null,null,null
2022-04-18T12:48:07Z,23.50,37.37,100,0,39.84,101.09,38.00,650.00,405,25.80,30.09,null,null,null
2022-04-18T12:49:07Z,23.47,37.40,100,0,36.53,101.09,39.00,657.00,405,25.79,30.05,null,null,null
2022-04-18T12:50:07Z,23.50,37.43,100,0,34.18,101.09,34.00,627.00,406,25.80,30.08,0,0,0
2022-04-18T12:51:07Z,23.51,37.07,100,0,35.11,101.09,32.00,615.00,408,25.79,30.06,null,null,null
2022-04-18T12:52:07Z,23.51,37.24,100,0,40.60,101.09,37.00,645.00,409,25.80,30.05,null,null,null
2022-04-18T12:53:07Z,23.50,37.32,100,0,35.88,101.10,39.00,660.00,409,25.80,30.11,null,null,null
2022-04-18T12:54:07Z,23.51,37.43,100,0,39.90,101.10,38.00,650.00,408,25.80,30.05,null,null,null
2022-04-18T12:55:07Z,23.45,37.37,100,0,39.51,101.10,39.00,657.00,407,25.82,30.08,0,0,0
2022-04-18T12:56:07Z,23.53,36.96,100,0,39.03,101.09,36.00,638.00,408,25.82,30.01,null,null,null
2022-04-18T12:57:07Z,23.53,37.21,100,0,37.72,101.09,38.00,653.00,407,25.79,30.05,null,null,null
2022-04-18T12:58:07Z,23.51,37.25,100,0,37.43,101.08,38.00,653.00,405,25.78,30.06,null,null,null
2022-04-18T12:59:07Z,23.53,37.28,100,0,36.18,101.08,38.00,653.00,406,25.80,30.09,null,null,null
2022-04-18T13:00:07Z,23.50,37.32,100,0,40.35,101.08,39.00,657.00,407,25.83,30.09,0,0,0
2022-04-18T13:01:07Z,23.51,36.98,100,0,36.55,101.09,38.00,650.00,407,25.82,30.04,null,null,null
2022-04-18T13:02:07Z,23.53,37.17,100,0,38.53,101.09,38.00,653.00,410,25.80,30.02,null,null,null
2022-04-18T13:03:07Z,23.57,37.16,100,0,39.65,101.09,39.00,660.00,412,25.83,30.07,null,null,null
2022-04-18T13:04:07Z,23.51,37.24,100,0,38.42,101.09,36.00,638.00,412,25.83,30.01,null,null,null
2022-04-18T13:05:07Z,23.50,37.26,100,0,40.10,101.09,36.00,638.00,414,25.82,30.03,0,0,0
2022-04-18T13:06:07Z,23.54,36.88,100,0,39.31,101.08,34.00,627.00,410,25.85,30.03,null,null,null
2022-04-18T13:07:07Z,23.55,37.09,100,0,41.42,101.08,38.00,653.00,411,25.83,30.01,null,null,null
2022-04-18T13:08:07Z,23.54,37.18,100,0,35.11,101.09,39.00,660.00,414,25.83,29.96,null,null,null
2022-04-18T13:09:07Z,23.54,37.20,100,0,40.49,101.09,39.00,660.00,410,25.85,29.96,null,null,null
2022-04-18T13:10:07Z,23.54,37.21,100,0,35.06,101.09,41.00,671.00,411,25.85,29.96,0,0,0
2022-04-18T13:11:07Z,23.55,36.83,100,0,41.91,101.08,38.00,653.00,408,25.86,29.89,null,null,null
2022-04-18T13:12:07Z,23.55,37.05,100,0,40.29,101.09,38.00,653.00,406,25.89,29.93,null,null,null
2022-04-18T13:13:07Z,23.58,37.10,100,0,41.11,101.08,39.00,660.00,407,25.85,29.93,null,null,null
2022-04-18T13:14:07Z,23.57,37.13,100,0,43.52,101.09,41.00,671.00,406,25.88,29.95,null,null,null
2022-04-18T13:15:07Z,23.54,37.13,100,0,37.27,101.09,39.00,660.00,410,25.88,29.97,0,0,0
2022-04-18T13:16:07Z,23.58,36.82,100,0,36.29,101.08,37.00,649.00,412,25.88,29.87,null,null,null
2022-04-18T13:17:07Z,23.59,36.96,100,0,38.92,101.08,34.00,626.00,410,25.90,29.88,null,null,null
2022-04-18T13:18:07Z,23.57,37.04,100,0,36.15,101.08,35.00,631.00,409,25.90,29.90,null,null,null
2022-04-18T13:19:07Z,23.58,37.08,100,0,37.88,101.08,36.00,638.00,409,25.90,29.92,null,null,null
2022-04-18T13:20:07Z,23.57,37.15,100,0,39.43,101.08,39.00,660.00,407,25.88,29.90,0,0,0
2022-04-18T13:21:07Z,23.61,36.73,100,0,34.94,101.08,37.00,649.00,408,25.90,29.86,null,null,null
2022-04-18T13:22:07Z,23.61,36.88,100,0,40.56,101.08,39.00,659.00,410,25.90,29.85,null,null,null
2022-04-18T13:23:07Z,23.59,36.99,100,0,37.67,101.08,39.00,660.00,407,25.88,29.87,null,null,null
2022-04-18T13:24:07Z,23.62,37.01,100,0,41.85,101.07,41.00,671.00,406,25.90,29.83,null,null,null
2022-04-18T13:25:07Z,23.58,37.05,100,0,40.35,101.07,42.00,678.00,401,25.92,29.88,0,0,0
2022-04-18T13:26:07Z,23.61,36.67,100,0,37.59,101.07,39.00,660.00,402,25.92,29.75,null,null,null
2022-04-18T13:27:07Z,23.61,36.88,100,0,37.62,101.06,41.00,674.00,402,25.92,29.81,null,null,null
2022-04-18T13:28:07Z,23.61,36.92,100,0,39.15,101.07,41.00,671.00,401,25.92,29.84,null,null,null
2022-04-18T13:29:07Z,23.62,36.99,100,0,41.91,101.07,39.00,660.00,402,25.93,29.82,null,null,null
2022-04-18T13:30:07Z,23.58,37.00,100,0,40.32,101.07,41.00,671.00,404,25.93,29.81,0,0,0
2022-04-18T13:31:07Z,23.64,36.63,100,0,41.80,101.07,35.00,631.00,403,25.95,29.75,null,null,null
2022-04-18T13:32:07Z,23.64,36.80,100,0,38.69,101.06,36.00,641.00,405,25.93,29.75,null,null,null
2022-04-18T13:33:07Z,23.65,36.88,100,0,40.10,101.06,37.00,649.00,406,25.93,29.81,null,null,null
2022-04-18T13:34:07Z,23.62,36.92,100,0,38.98,101.07,39.00,660.00,404,25.93,29.75,null,null,null
2022-04-18T13:35:07Z,23.61,36.94,100,0,37.50,101.06,41.00,671.00,405,25.93,29.74,0,0,0
2022-04-18T13:36:07Z,23.62,36.61,100,0,38.86,101.07,39.00,660.00,405,25.95,29.70,null,null,null
2022-04-18T13:37:07Z,23.66,36.85,100,0,41.10,101.06,42.00,682.00,405,25.96,29.74,null,null,null
2022-04-18T13:38:07Z,23.68,36.81,100,0,35.62,101.07,41.00,671.00,404,25.96,29.68,null,null,null
2022-04-18T13:39:07Z,23.65,36.92,100,0,40.03,101.07,41.00,671.00,404,25.96,29.74,null,null,null
2022-04-18T13:40:07Z,23.62,36.88,100,0,37.94,101.06,41.00,671.00,405,25.96,29.73,0,0,0
2022-04-18T13:41:07Z,23.62,36.55,100,0,38.09,101.07,37.00,649.00,407,25.93,29.65,null,null,null
2022-04-18T13:42:07Z,23.68,36.73,100,0,38.83,101.07,40.00,666.00,406,25.95,29.65,null,null,null
2022-04-18T13:43:07Z,23.66,36.76,100,0,36.06,101.07,40.00,666.00,405,25.95,29.70,null,null,null
2022-04-18T13:44:07Z,23.65,36.80,100,0,39.38,101.07,37.00,649.00,405,25.97,29.71,null,null,null
2022-04-18T13:45:07Z,23.62,36.83,100,0,37.10,101.07,36.00,638.00,405,25.93,29.68,0,0,0
2022-04-18T13:46:07Z,23.68,36.47,100,0,37.75,101.07,39.00,660.00,403,25.96,29.57,null,null,null
2022-04-18T13:47:07Z,23.68,36.66,100,0,39.39,101.06,40.00,666.00,402,25.95,29.58,null,null,null
2022-04-18T13:48:07Z,23.68,36.73,100,0,36.95,101.07,41.00,674.00,405,25.99,29.63,null,null,null
2022-04-18T13:49:07Z,23.66,36.80,100,0,40.38,101.07,42.00,682.00,406,25.97,29.57,null,null,null
2022-04-18T13:50:07Z,23.66,36.74,100,0,43.78,101.07,42.00,678.00,407,25.96,29.61,0,0,0
2022-04-18T13:51:07Z,23.66,36.38,100,0,36.39,101.08,41.00,674.00,408,25.99,29.47,null,null,null
2022-04-18T13:52:07Z,23.69,36.58,100,0,38.02,101.08,40.00,666.00,407,25.99,29.50,null,null,null
2022-04-18T13:53:07Z,23.68,36.63,100,0,37.21,101.08,41.00,674.00,407,25.97,29.56,null,null,null
2022-04-18T13:54:07Z,23.68,36.68,100,0,37.10,101.07,41.00,674.00,406,25.99,29.54,null,null,null
2022-04-18T13:55:07Z,23.66,36.70,100,0,38.84,101.07,41.00,674.00,405,25.97,29.53,0,0,0
2022-04-18T13:56:07Z,23.68,36.40,100,0,34.17,101.07,36.00,637.00,404,25.97,29.49,null,null,null
2022-04-18T13:57:07Z,23.68,36.54,100,0,38.07,101.07,36.00,637.00,405,25.96,29.51,null,null,null
2022-04-18T13:58:07Z,23.69,36.60,100,0,36.71,101.07,39.00,659.00,407,25.96,29.50,null,null,null
2022-04-18T13:59:07Z,23.69,36.62,100,0,39.52,101.07,41.00,674.00,403,25.97,29.50,null,null,null
2022-04-18T14:00:07Z,23.68,36.61,100,0,39.20,101.06,41.00,674.00,404,26.00,29.49,0,0,0
2022-04-18T14:01:07Z,23.69,36.28,100,0,40.41,101.07,39.00,659.00,405,26.00,29.43,null,null,null
2022-04-18T14:02:07Z,23.71,36.46,100,0,36.05,101.07,40.00,666.00,403,25.99,29.44,null,null,null
2022-04-18T14:03:07Z,23.69,36.53,100,0,37.25,101.07,41.00,674.00,402,26.00,29.39,null,null,null
2022-04-18T14:04:07Z,23.69,36.52,100,0,42.20,101.07,41.00,674.00,399,26.03,29.45,null,null,null
2022-04-18T14:05:07Z,23.69,36.58,100,0,38.60,101.07,42.00,682.00,400,25.99,29.47,0,0,0
2022-04-18T14:06:07Z,23.71,36.22,100,0,38.22,101.07,39.00,656.00,403,26.00,29.42,null,null,null
2022-04-18T14:07:07Z,23.72,36.41,100,0,37.45,101.07,41.00,672.00,404,26.00,29.40,null,null,null
2022-04-18T14:08:07Z,23.71,36.52,100,0,39.25,101.07,36.00,641.00,407,26.00,29.40,null,null,null
2022-04-18T14:09:07Z,23.71,36.49,100,0,36.76,101.08,36.00,641.00,407,26.00,29.42,null,null,null
2022-04-18T14:10:07Z,23.69,36.56,100,0,44.35,101.07,41.00,674.00,409,25.99,29.42,0,0,0
2022-04-18T14:11:07Z,23.71,36.16,100,0,40.94,101.08,39.00,659.00,408,26.00,29.29,null,null,null
2022-04-18T14:12:07Z,23.74,36.34,100,0,34.97,101.08,42.00,678.00,409,26.02,29.34,null,null,null
2022-04-18T14:13:07Z,23.72,36.41,100,0,48.63,101.07,40.00,666.00,407,26.00,29.35,null,null,null
2022-04-18T14:14:07Z,23.72,36.45,100,0,37.72,101.08,41.00,674.00,407,25.99,29.30,null,null,null
2022-04-18T14:15:07Z,23.72,36.49,100,0,41.07,101.08,41.00,674.00,408,25.99,29.33,0,0,0
2022-04-18T14:16:07Z,23.74,36.14,100,0,35.97,101.08,39.00,659.00,407,26.02,29.31,null,null,null
2022-04-18T14:17:07Z,23.74,36.25,100,0,38.81,101.07,42.00,678.00,406,26.00,29.28,null,null,null
2022-04-18T14:18:07Z,23.74,36.34,100,0,33.79,101.07,40.00,666.00,403,26.02,29.28,null,null,null
2022-04-18T14:19:07Z,23.71,36.38,100,0,31.64,101.07,36.00,641.00,404,26.00,29.23,null,null,null
2022-04-18T14:20:07Z,23.71,36.39,100,0,36.94,101.07,37.00,649.00,402,26.02,29.29,0,0,0
2022-04-18T14:21:07Z,23.72,35.96,100,0,35.35,101.08,39.00,659.00,401,26.00,29.22,null,null,null
2022-04-18T14:22:07Z,23.75,36.19,100,0,42.00,101.08,41.00,672.00,401,26.02,29.21,null,null,null
2022-04-18T14:23:07Z,23.74,36.27,100,0,40.33,101.07,34.00,624.00,402,26.03,29.21,null,null,null
2022-04-18T14:24:07Z,23.72,36.29,100,0,37.07,101.07,41.00,674.00,404,26.03,29.22,null,null,null
2022-04-18T14:25:07Z,23.72,36.31,100,0,38.50,101.08,40.00,666.00,404,26.03,29.21,0,0,0
2022-04-18T14:26:07Z,23.72,35.96,100,0,36.29,101.07,39.00,656.00,403,26.03,29.15,null,null,null
2022-04-18T14:27:07Z,23.74,36.18,100,0,37.87,101.07,41.00,672.00,400,26.03,29.18,null,null,null
2022-04-18T14:28:07Z,23.75,36.22,100,0,35.85,101.07,41.00,672.00,402,26.02,29.16,null,null,null
2022-04-18T14:29:07Z,23.74,36.29,100,0,35.28,101.07,38.00,652.00,402,26.02,29.14,null,null,null
2022-04-18T14:30:07Z,23.71,36.29,100,0,38.92,101.07,36.00,641.00,403,26.02,29.18,0,0,0
2022-04-18T14:31:07Z,23.75,35.84,100,0,40.81,101.07,40.00,666.00,405,26.04,29.08,null,null,null
2022-04-18T14:32:07Z,23.75,36.03,100,0,39.78,101.07,33.00,618.00,407,26.03,29.09,null,null,null
2022-04-18T14:33:07Z,23.75,36.16,100,0,35.64,101.07,34.00,624.00,408,26.04,29.06,null,null,null
2022-04-18T14:34:07Z,23.75,36.16,100,0,42.09,101.08,34.00,624.00,404,26.04,29.08,null,null,null
2022-04-18T14:35:07Z,23.72,36.22,100,0,35.19,101.07,35.00,631.00,401,26.06,29.11,0,0,0
2022-04-18T14:36:07Z,23.74,35.80,100,0,41.03,101.08,41.00,672.00,400,26.03,28.94,null,null,null
2022-04-18T14:37:07Z,23.75,36.00,100,0,38.53,101.08,40.00,668.00,400,26.03,28.98,null,null,null
2022-04-18T14:38:07Z,23.74,36.03,100,0,38.87,101.08,29.00,596.00,400,26.06,29.01,null,null,null
2022-04-18T14:39:07Z,23.75,36.11,100,0,34.08,101.08,39.00,659.00,401,26.04,29.01,null,null,null
